2025-07-01 10:11:32 status config-files fonts-dejavu-core:all 2.37-6
2025-07-01 10:11:32 status not-installed fonts-dejavu-core:all <none>
2025-07-01 10:11:32 purge libcrypt-dev:arm64 1:4.4.33-2 <none>
2025-07-01 10:11:32 status config-files libcrypt-dev:arm64 1:4.4.33-2
2025-07-01 10:11:32 status not-installed libcrypt-dev:arm64 <none>
2025-07-01 10:11:32 startup packages configure
2025-07-15 19:36:55 startup archives unpack
2025-07-15 19:36:55 install perl-modules-5.36:all <none> 5.36.0-7+deb12u2
2025-07-15 19:36:55 status half-installed perl-modules-5.36:all 5.36.0-7+deb12u2
2025-07-15 19:36:55 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u2
2025-07-15 19:36:55 install libgdbm-compat4:arm64 <none> 1.23-3
2025-07-15 19:36:55 status triggers-pending libc-bin:arm64 2.36-9+deb12u10
2025-07-15 19:36:55 status half-installed libgdbm-compat4:arm64 1.23-3
2025-07-15 19:36:55 status unpacked libgdbm-compat4:arm64 1.23-3
2025-07-15 19:36:55 install libperl5.36:arm64 <none> 5.36.0-7+deb12u2
2025-07-15 19:36:55 status half-installed libperl5.36:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:55 status unpacked libperl5.36:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:55 install perl:arm64 <none> 5.36.0-7+deb12u2
2025-07-15 19:36:55 status half-installed perl:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:55 status unpacked perl:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:55 install less:arm64 <none> 590-2.1~deb12u2
2025-07-15 19:36:55 status half-installed less:arm64 590-2.1~deb12u2
2025-07-15 19:36:55 status unpacked less:arm64 590-2.1~deb12u2
2025-07-15 19:36:55 install libbsd0:arm64 <none> 0.11.7-2
2025-07-15 19:36:55 status half-installed libbsd0:arm64 0.11.7-2
2025-07-15 19:36:55 status unpacked libbsd0:arm64 0.11.7-2
2025-07-15 19:36:55 install libedit2:arm64 <none> 3.1-20221030-2
2025-07-15 19:36:55 status half-installed libedit2:arm64 3.1-20221030-2
2025-07-15 19:36:55 status unpacked libedit2:arm64 3.1-20221030-2
2025-07-15 19:36:55 install libcbor0.8:arm64 <none> 0.8.0-2+b1
2025-07-15 19:36:55 status half-installed libcbor0.8:arm64 0.8.0-2+b1
2025-07-15 19:36:55 status unpacked libcbor0.8:arm64 0.8.0-2+b1
2025-07-15 19:36:55 install libfido2-1:arm64 <none> 1.12.0-2+b1
2025-07-15 19:36:55 status half-installed libfido2-1:arm64 1.12.0-2+b1
2025-07-15 19:36:55 status unpacked libfido2-1:arm64 1.12.0-2+b1
2025-07-15 19:36:55 install openssh-client:arm64 <none> 1:9.2p1-2+deb12u6
2025-07-15 19:36:55 status half-installed openssh-client:arm64 1:9.2p1-2+deb12u6
2025-07-15 19:36:55 status unpacked openssh-client:arm64 1:9.2p1-2+deb12u6
2025-07-15 19:36:55 install libbrotli1:arm64 <none> 1.0.9-2+b6
2025-07-15 19:36:55 status half-installed libbrotli1:arm64 1.0.9-2+b6
2025-07-15 19:36:55 status unpacked libbrotli1:arm64 1.0.9-2+b6
2025-07-15 19:36:55 install libsasl2-modules-db:arm64 <none> 2.1.28+dfsg-10
2025-07-15 19:36:55 status half-installed libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-07-15 19:36:55 status unpacked libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-07-15 19:36:55 install libsasl2-2:arm64 <none> 2.1.28+dfsg-10
2025-07-15 19:36:55 status half-installed libsasl2-2:arm64 2.1.28+dfsg-10
2025-07-15 19:36:55 status unpacked libsasl2-2:arm64 2.1.28+dfsg-10
2025-07-15 19:36:55 install libldap-2.5-0:arm64 <none> 2.5.13+dfsg-5
2025-07-15 19:36:55 status half-installed libldap-2.5-0:arm64 2.5.13+dfsg-5
2025-07-15 19:36:55 status unpacked libldap-2.5-0:arm64 2.5.13+dfsg-5
2025-07-15 19:36:55 install libnghttp2-14:arm64 <none> 1.52.0-1+deb12u2
2025-07-15 19:36:55 status half-installed libnghttp2-14:arm64 1.52.0-1+deb12u2
2025-07-15 19:36:55 status unpacked libnghttp2-14:arm64 1.52.0-1+deb12u2
2025-07-15 19:36:55 install libpsl5:arm64 <none> 0.21.2-1
2025-07-15 19:36:55 status half-installed libpsl5:arm64 0.21.2-1
2025-07-15 19:36:56 status unpacked libpsl5:arm64 0.21.2-1
2025-07-15 19:36:56 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-2+b2
2025-07-15 19:36:56 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2+b2
2025-07-15 19:36:56 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2+b2
2025-07-15 19:36:56 install libssh2-1:arm64 <none> 1.10.0-3+b1
2025-07-15 19:36:56 status half-installed libssh2-1:arm64 1.10.0-3+b1
2025-07-15 19:36:56 status unpacked libssh2-1:arm64 1.10.0-3+b1
2025-07-15 19:36:56 install libcurl3-gnutls:arm64 <none> 7.88.1-10+deb12u12
2025-07-15 19:36:56 status half-installed libcurl3-gnutls:arm64 7.88.1-10+deb12u12
2025-07-15 19:36:56 status unpacked libcurl3-gnutls:arm64 7.88.1-10+deb12u12
2025-07-15 19:36:56 install libexpat1:arm64 <none> 2.5.0-1+deb12u1
2025-07-15 19:36:56 status half-installed libexpat1:arm64 2.5.0-1+deb12u1
2025-07-15 19:36:56 status unpacked libexpat1:arm64 2.5.0-1+deb12u1
2025-07-15 19:36:56 install liberror-perl:all <none> 0.17029-2
2025-07-15 19:36:56 status half-installed liberror-perl:all 0.17029-2
2025-07-15 19:36:56 status unpacked liberror-perl:all 0.17029-2
2025-07-15 19:36:56 install git-man:all <none> 1:2.39.5-0+deb12u2
2025-07-15 19:36:56 status half-installed git-man:all 1:2.39.5-0+deb12u2
2025-07-15 19:36:56 status unpacked git-man:all 1:2.39.5-0+deb12u2
2025-07-15 19:36:56 install git:arm64 <none> 1:2.39.5-0+deb12u2
2025-07-15 19:36:56 status half-installed git:arm64 1:2.39.5-0+deb12u2
2025-07-15 19:36:56 status unpacked git:arm64 1:2.39.5-0+deb12u2
2025-07-15 19:36:56 install libldap-common:all <none> 2.5.13+dfsg-5
2025-07-15 19:36:56 status half-installed libldap-common:all 2.5.13+dfsg-5
2025-07-15 19:36:56 status unpacked libldap-common:all 2.5.13+dfsg-5
2025-07-15 19:36:56 install libsasl2-modules:arm64 <none> 2.1.28+dfsg-10
2025-07-15 19:36:56 status half-installed libsasl2-modules:arm64 2.1.28+dfsg-10
2025-07-15 19:36:56 status unpacked libsasl2-modules:arm64 2.1.28+dfsg-10
2025-07-15 19:36:56 install libxau6:arm64 <none> 1:1.0.9-1
2025-07-15 19:36:56 status half-installed libxau6:arm64 1:1.0.9-1
2025-07-15 19:36:56 status unpacked libxau6:arm64 1:1.0.9-1
2025-07-15 19:36:56 install libxdmcp6:arm64 <none> 1:1.1.2-3
2025-07-15 19:36:56 status half-installed libxdmcp6:arm64 1:1.1.2-3
2025-07-15 19:36:56 status unpacked libxdmcp6:arm64 1:1.1.2-3
2025-07-15 19:36:56 install libxcb1:arm64 <none> 1.15-1
2025-07-15 19:36:56 status half-installed libxcb1:arm64 1.15-1
2025-07-15 19:36:56 status unpacked libxcb1:arm64 1.15-1
2025-07-15 19:36:56 install libx11-data:all <none> 2:1.8.4-2+deb12u2
2025-07-15 19:36:56 status half-installed libx11-data:all 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 install libx11-6:arm64 <none> 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 status half-installed libx11-6:arm64 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 status unpacked libx11-6:arm64 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 install libxext6:arm64 <none> 2:1.3.4-1+b1
2025-07-15 19:36:57 status half-installed libxext6:arm64 2:1.3.4-1+b1
2025-07-15 19:36:57 status unpacked libxext6:arm64 2:1.3.4-1+b1
2025-07-15 19:36:57 install libxmuu1:arm64 <none> 2:1.1.3-3
2025-07-15 19:36:57 status half-installed libxmuu1:arm64 2:1.1.3-3
2025-07-15 19:36:57 status unpacked libxmuu1:arm64 2:1.1.3-3
2025-07-15 19:36:57 install patch:arm64 <none> 2.7.6-7
2025-07-15 19:36:57 status half-installed patch:arm64 2.7.6-7
2025-07-15 19:36:57 status unpacked patch:arm64 2.7.6-7
2025-07-15 19:36:57 install publicsuffix:all <none> 20230209.2326-1
2025-07-15 19:36:57 status half-installed publicsuffix:all 20230209.2326-1
2025-07-15 19:36:57 status unpacked publicsuffix:all 20230209.2326-1
2025-07-15 19:36:57 install xauth:arm64 <none> 1:1.1.2-1
2025-07-15 19:36:57 status half-installed xauth:arm64 1:1.1.2-1
2025-07-15 19:36:57 status unpacked xauth:arm64 1:1.1.2-1
2025-07-15 19:36:57 startup packages configure
2025-07-15 19:36:57 configure libexpat1:arm64 2.5.0-1+deb12u1 <none>
2025-07-15 19:36:57 status unpacked libexpat1:arm64 2.5.0-1+deb12u1
2025-07-15 19:36:57 status half-configured libexpat1:arm64 2.5.0-1+deb12u1
2025-07-15 19:36:57 status installed libexpat1:arm64 2.5.0-1+deb12u1
2025-07-15 19:36:57 configure libxau6:arm64 1:1.0.9-1 <none>
2025-07-15 19:36:57 status unpacked libxau6:arm64 1:1.0.9-1
2025-07-15 19:36:57 status half-configured libxau6:arm64 1:1.0.9-1
2025-07-15 19:36:57 status installed libxau6:arm64 1:1.0.9-1
2025-07-15 19:36:57 configure libpsl5:arm64 0.21.2-1 <none>
2025-07-15 19:36:57 status unpacked libpsl5:arm64 0.21.2-1
2025-07-15 19:36:57 status half-configured libpsl5:arm64 0.21.2-1
2025-07-15 19:36:57 status installed libpsl5:arm64 0.21.2-1
2025-07-15 19:36:57 configure libcbor0.8:arm64 0.8.0-2+b1 <none>
2025-07-15 19:36:57 status unpacked libcbor0.8:arm64 0.8.0-2+b1
2025-07-15 19:36:57 status half-configured libcbor0.8:arm64 0.8.0-2+b1
2025-07-15 19:36:57 status installed libcbor0.8:arm64 0.8.0-2+b1
2025-07-15 19:36:57 configure libbrotli1:arm64 1.0.9-2+b6 <none>
2025-07-15 19:36:57 status unpacked libbrotli1:arm64 1.0.9-2+b6
2025-07-15 19:36:57 status half-configured libbrotli1:arm64 1.0.9-2+b6
2025-07-15 19:36:57 status installed libbrotli1:arm64 1.0.9-2+b6
2025-07-15 19:36:57 configure libsasl2-modules:arm64 2.1.28+dfsg-10 <none>
2025-07-15 19:36:57 status unpacked libsasl2-modules:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 status half-configured libsasl2-modules:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 status installed libsasl2-modules:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 configure libnghttp2-14:arm64 1.52.0-1+deb12u2 <none>
2025-07-15 19:36:57 status unpacked libnghttp2-14:arm64 1.52.0-1+deb12u2
2025-07-15 19:36:57 status half-configured libnghttp2-14:arm64 1.52.0-1+deb12u2
2025-07-15 19:36:57 status installed libnghttp2-14:arm64 1.52.0-1+deb12u2
2025-07-15 19:36:57 configure less:arm64 590-2.1~deb12u2 <none>
2025-07-15 19:36:57 status unpacked less:arm64 590-2.1~deb12u2
2025-07-15 19:36:57 status half-configured less:arm64 590-2.1~deb12u2
2025-07-15 19:36:57 status installed less:arm64 590-2.1~deb12u2
2025-07-15 19:36:57 configure libldap-common:all 2.5.13+dfsg-5 <none>
2025-07-15 19:36:57 status unpacked libldap-common:all 2.5.13+dfsg-5
2025-07-15 19:36:57 status half-configured libldap-common:all 2.5.13+dfsg-5
2025-07-15 19:36:57 status installed libldap-common:all 2.5.13+dfsg-5
2025-07-15 19:36:57 configure libsasl2-modules-db:arm64 2.1.28+dfsg-10 <none>
2025-07-15 19:36:57 status unpacked libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 status half-configured libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 status installed libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 configure perl-modules-5.36:all 5.36.0-7+deb12u2 <none>
2025-07-15 19:36:57 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u2
2025-07-15 19:36:57 status half-configured perl-modules-5.36:all 5.36.0-7+deb12u2
2025-07-15 19:36:57 status installed perl-modules-5.36:all 5.36.0-7+deb12u2
2025-07-15 19:36:57 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2025-07-15 19:36:57 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 status installed libx11-data:all 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 configure librtmp1:arm64 2.4+20151223.gitfa8646d.1-2+b2 <none>
2025-07-15 19:36:57 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2+b2
2025-07-15 19:36:57 status half-configured librtmp1:arm64 2.4+20151223.gitfa8646d.1-2+b2
2025-07-15 19:36:57 status installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2+b2
2025-07-15 19:36:57 configure patch:arm64 2.7.6-7 <none>
2025-07-15 19:36:57 status unpacked patch:arm64 2.7.6-7
2025-07-15 19:36:57 status half-configured patch:arm64 2.7.6-7
2025-07-15 19:36:57 status installed patch:arm64 2.7.6-7
2025-07-15 19:36:57 configure libgdbm-compat4:arm64 1.23-3 <none>
2025-07-15 19:36:57 status unpacked libgdbm-compat4:arm64 1.23-3
2025-07-15 19:36:57 status half-configured libgdbm-compat4:arm64 1.23-3
2025-07-15 19:36:57 status installed libgdbm-compat4:arm64 1.23-3
2025-07-15 19:36:57 configure libsasl2-2:arm64 2.1.28+dfsg-10 <none>
2025-07-15 19:36:57 status unpacked libsasl2-2:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 status half-configured libsasl2-2:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 status installed libsasl2-2:arm64 2.1.28+dfsg-10
2025-07-15 19:36:57 configure git-man:all 1:2.39.5-0+deb12u2 <none>
2025-07-15 19:36:57 status unpacked git-man:all 1:2.39.5-0+deb12u2
2025-07-15 19:36:57 status half-configured git-man:all 1:2.39.5-0+deb12u2
2025-07-15 19:36:57 status installed git-man:all 1:2.39.5-0+deb12u2
2025-07-15 19:36:57 configure libssh2-1:arm64 1.10.0-3+b1 <none>
2025-07-15 19:36:57 status unpacked libssh2-1:arm64 1.10.0-3+b1
2025-07-15 19:36:57 status half-configured libssh2-1:arm64 1.10.0-3+b1
2025-07-15 19:36:57 status installed libssh2-1:arm64 1.10.0-3+b1
2025-07-15 19:36:57 configure libfido2-1:arm64 1.12.0-2+b1 <none>
2025-07-15 19:36:57 status unpacked libfido2-1:arm64 1.12.0-2+b1
2025-07-15 19:36:57 status half-configured libfido2-1:arm64 1.12.0-2+b1
2025-07-15 19:36:57 status installed libfido2-1:arm64 1.12.0-2+b1
2025-07-15 19:36:57 configure libbsd0:arm64 0.11.7-2 <none>
2025-07-15 19:36:57 status unpacked libbsd0:arm64 0.11.7-2
2025-07-15 19:36:57 status half-configured libbsd0:arm64 0.11.7-2
2025-07-15 19:36:57 status installed libbsd0:arm64 0.11.7-2
2025-07-15 19:36:57 configure publicsuffix:all 20230209.2326-1 <none>
2025-07-15 19:36:57 status unpacked publicsuffix:all 20230209.2326-1
2025-07-15 19:36:57 status half-configured publicsuffix:all 20230209.2326-1
2025-07-15 19:36:57 status installed publicsuffix:all 20230209.2326-1
2025-07-15 19:36:57 configure libperl5.36:arm64 5.36.0-7+deb12u2 <none>
2025-07-15 19:36:57 status unpacked libperl5.36:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:57 status half-configured libperl5.36:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:57 status installed libperl5.36:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:57 configure libxdmcp6:arm64 1:1.1.2-3 <none>
2025-07-15 19:36:57 status unpacked libxdmcp6:arm64 1:1.1.2-3
2025-07-15 19:36:57 status half-configured libxdmcp6:arm64 1:1.1.2-3
2025-07-15 19:36:57 status installed libxdmcp6:arm64 1:1.1.2-3
2025-07-15 19:36:57 configure libxcb1:arm64 1.15-1 <none>
2025-07-15 19:36:57 status unpacked libxcb1:arm64 1.15-1
2025-07-15 19:36:57 status half-configured libxcb1:arm64 1.15-1
2025-07-15 19:36:57 status installed libxcb1:arm64 1.15-1
2025-07-15 19:36:57 configure libedit2:arm64 3.1-20221030-2 <none>
2025-07-15 19:36:57 status unpacked libedit2:arm64 3.1-20221030-2
2025-07-15 19:36:57 status half-configured libedit2:arm64 3.1-20221030-2
2025-07-15 19:36:57 status installed libedit2:arm64 3.1-20221030-2
2025-07-15 19:36:57 configure libldap-2.5-0:arm64 2.5.13+dfsg-5 <none>
2025-07-15 19:36:57 status unpacked libldap-2.5-0:arm64 2.5.13+dfsg-5
2025-07-15 19:36:57 status half-configured libldap-2.5-0:arm64 2.5.13+dfsg-5
2025-07-15 19:36:57 status installed libldap-2.5-0:arm64 2.5.13+dfsg-5
2025-07-15 19:36:57 configure perl:arm64 5.36.0-7+deb12u2 <none>
2025-07-15 19:36:57 status unpacked perl:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:57 status half-configured perl:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:57 status installed perl:arm64 5.36.0-7+deb12u2
2025-07-15 19:36:57 configure libx11-6:arm64 2:1.8.4-2+deb12u2 <none>
2025-07-15 19:36:57 status unpacked libx11-6:arm64 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 status half-configured libx11-6:arm64 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 status installed libx11-6:arm64 2:1.8.4-2+deb12u2
2025-07-15 19:36:57 configure libxmuu1:arm64 2:1.1.3-3 <none>
2025-07-15 19:36:57 status unpacked libxmuu1:arm64 2:1.1.3-3
2025-07-15 19:36:57 status half-configured libxmuu1:arm64 2:1.1.3-3
2025-07-15 19:36:57 status installed libxmuu1:arm64 2:1.1.3-3
2025-07-15 19:36:57 configure openssh-client:arm64 1:9.2p1-2+deb12u6 <none>
2025-07-15 19:36:57 status unpacked openssh-client:arm64 1:9.2p1-2+deb12u6
2025-07-15 19:36:57 status half-configured openssh-client:arm64 1:9.2p1-2+deb12u6
2025-07-15 19:36:57 status installed openssh-client:arm64 1:9.2p1-2+deb12u6
2025-07-15 19:36:57 configure libxext6:arm64 2:1.3.4-1+b1 <none>
2025-07-15 19:36:57 status unpacked libxext6:arm64 2:1.3.4-1+b1
2025-07-15 19:36:57 status half-configured libxext6:arm64 2:1.3.4-1+b1
2025-07-15 19:36:57 status installed libxext6:arm64 2:1.3.4-1+b1
2025-07-15 19:36:57 configure libcurl3-gnutls:arm64 7.88.1-10+deb12u12 <none>
2025-07-15 19:36:57 status unpacked libcurl3-gnutls:arm64 7.88.1-10+deb12u12
2025-07-15 19:36:57 status half-configured libcurl3-gnutls:arm64 7.88.1-10+deb12u12
2025-07-15 19:36:57 status installed libcurl3-gnutls:arm64 7.88.1-10+deb12u12
2025-07-15 19:36:57 configure liberror-perl:all 0.17029-2 <none>
2025-07-15 19:36:57 status unpacked liberror-perl:all 0.17029-2
2025-07-15 19:36:57 status half-configured liberror-perl:all 0.17029-2
2025-07-15 19:36:57 status installed liberror-perl:all 0.17029-2
2025-07-15 19:36:57 configure git:arm64 1:2.39.5-0+deb12u2 <none>
2025-07-15 19:36:57 status unpacked git:arm64 1:2.39.5-0+deb12u2
2025-07-15 19:36:57 status half-configured git:arm64 1:2.39.5-0+deb12u2
2025-07-15 19:36:57 status installed git:arm64 1:2.39.5-0+deb12u2
2025-07-15 19:36:57 configure xauth:arm64 1:1.1.2-1 <none>
2025-07-15 19:36:57 status unpacked xauth:arm64 1:1.1.2-1
2025-07-15 19:36:57 status half-configured xauth:arm64 1:1.1.2-1
2025-07-15 19:36:57 status installed xauth:arm64 1:1.1.2-1
2025-07-15 19:36:57 trigproc libc-bin:arm64 2.36-9+deb12u10 <none>
2025-07-15 19:36:57 status half-configured libc-bin:arm64 2.36-9+deb12u10
2025-07-15 19:36:57 status installed libc-bin:arm64 2.36-9+deb12u10
